"","six_letter_name_Ronco","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","total_rest"
"1","Altcal",0.144644643755668,0.12785735956504,0.100314762173681,0.0375724526211549,-0.100698731968698,0.0659693688975263,-0.062057032060481,0.224821603309154,0.0437765740668345,0.0952696767435726,14.1525
"2","Altcom",0.0812171761980778,0.187511838662501,-0.0393160454035061,-0.176142090882096,0.0356576012614154,-0.0076494022759256,0.197330065060754,0.176146335297714,-0.0863943771260617,0.015873650687139,11.5366666666667
"3","Altshe",-0.106220010221074,0.111542348554281,-0.0685348840752091,0.168885149739546,-0.164287283241096,0.343061219555201,-0.0202055178888584,0.0620569101648606,-0.21007681651483,-0.168461207644293,17.5828571428571
"4","Auldew",0.152058692844198,0.0658569992459608,-0.0349414979028184,0.206030697302247,0.154300838306737,-0.117209726888426,-0.060340740337123,0.00549173671591596,0.0135612884687802,-0.0950380692729331,2.90416666666667
"5","Boumic",-0.178151758419331,0.081229255216773,0.0136369891997189,-0.0814044365302694,0.0597631957917461,-0.0186296911372232,-0.00208379084985844,-0.00157092942878045,0.0523442143195973,0.0654549802504784,4.72
"6","Calple",-0.14613625779926,0.0905311913165092,0.063599998305852,0.226423193430848,-0.0569151556125725,0.00879745997432566,-0.0238522171160689,-0.235567374302981,-0.0434549815666931,-0.182408300079939,7.16333333333333
"7","Chacya",0.134963641982298,0.0745893263351352,-0.16489551667102,0.2480790319942,-0.0173125199032266,0.163324661488765,-0.0979549395503236,-0.0352105103921105,0.0395939297761041,0.130124390375805,3.39
"8","Juldic",-0.0250176467607306,0.170118683509567,-0.149795483034351,0.318675651948805,0.000885662718890831,-0.119701332389797,-7.58109067321433e-05,-0.0513424793633014,0.137213287023098,-0.108675561298896,9.76090909090909
"9","Ctehor",-0.145337110469912,0.00485136412115847,0.109063128665393,0.17778100688622,0.297175212443058,0.0237013633410076,0.157802107877079,-0.125682721752255,-0.139390661204206,0.0424205814418952,3.39125
"10","Cphfro",0.160602807024372,0.0284503170828893,0.0311941631093689,-0.156634117838398,0.184022566941544,0.0950313277523501,0.0164811909395373,0.223530081426213,0.0859536171453386,0.127813671057359,3.37636363636364
"11","Cypcol",-0.145126626325059,0.0807943886925525,-0.0333093435764572,-0.190197387904128,0.0818245647263946,0.0780980409023164,-0.213990712250852,-0.0644361746985022,0.349460902035324,-0.0825855817539553,11.2163636363636
"12","Cyplep",-0.116234798843924,0.143231819787697,-0.00487262397124653,-0.120493674477013,-0.127985073643187,0.0364179219035816,0.300181146583258,-0.0625537905760699,0.22375152909319,0.16344880754595,10.8608333333333
"13","Enamel",0.0264901329710217,0.100468025969697,0.35680790813264,0.162846199156177,0.201904166267482,0.00317533022874296,0.0268394750676124,-0.150097673343248,0.0472887922678257,0.208419187637499,11.0272727272727
"14","Erecya",-0.160705393242949,0.073879573347434,0.00927611097345058,0.0472250796307941,-0.189248941975274,-0.125064830766662,0.0884918158986381,0.16330207533873,0.219525868045825,0.0823176641967635,11.94
"15","Gnapfe",0.111755372612404,0.0926635910078086,0.327711561724744,-0.0320134747293761,-0.00493446912977436,0.0409110199993802,-0.104482041085564,-0.0710843780700232,0.0845124089430084,0.0186696188942502,11.6414285714286
"16","Julmrk",-0.0712438702296445,0.175796643440433,-0.114721887187937,0.220054432177244,0.119687425858429,-0.0161913911904038,-0.0930788334227482,0.120533040574411,0.290602174534818,0.15243010818518,12.5866666666667
"17","Julorn",-0.15232943545941,0.0921344777664087,-0.074325493182486,0.121274332467842,-0.0398843497009628,-0.193946398546999,0.215831382802658,-0.0127962447505058,0.127009333570187,0.056970007167784,13.1436363636364
"18","Lamoce",0.137232933105995,0.126809321923721,0.191340969638009,-0.0849805815191866,-0.0824856574745222,0.0112679158565836,0.0282945630228684,-0.0896914577730358,-0.0535152451449433,-0.0547514009695137,12.7411111111111
"19","Lamsig",-0.183817901875649,0.025461235248876,0.0184050798157218,-0.115310147834189,-0.0236269016605439,-0.0199853386292492,-0.157537837552931,-0.0263731883560846,0.0346377396617231,-0.0117584251720868,15.1246153846154
"20","Lepatt",0.0772090549858426,0.194490736225803,0.0664876351002671,-0.0945606937308261,0.160016568734659,0.169623934662909,0.117589382980438,-0.104392447437755,-0.0590096072822165,-0.0236673453008595,10.391
"21","Lepelo",-0.0472183401549017,0.215411063225444,-0.0280456719843646,-0.12443292189508,-0.0174757634388983,0.147248003376628,0.133762630414452,-0.0761222092756331,-0.00145956338415023,0.307440789489288,12.6891666666667
"22","Limdar",-0.117935252040925,0.121040034568606,0.187283354468437,0.0973782130007472,0.201563675300653,-0.138755699094159,0.0184144884316008,0.147759266142371,-0.171521727438418,-0.216791336823777,2.05
"23","Loblab",-0.105838359695886,0.18965412560289,5.98244278443747e-05,-0.0282745242590933,-0.0775248857464687,0.0829157228656529,-0.0774077973215096,0.0549277094605389,-0.209392577923412,0.184170805235556,3.97
"24","Neobre",0.151544734926863,0.10508102324715,-0.0284801054810768,0.121739595808657,-0.122435657659348,0.109841133766522,-0.119814748255803,-0.156722788038743,0.205268789185797,0.132634570343304,NA
"25","Neobri",-0.103684347811244,0.19731761362087,0.0298534734619581,-0.016409053448623,0.0189201207762823,0.070162939655588,0.038605514394174,-0.161565208847969,-0.116853389457487,0.0149249574845778,5.45833333333333
"26","Neobue",-0.182821817274621,0.0482794537049509,0.0362179441665128,-0.00932924449504799,0.141039711911402,0.012165147499651,-0.0581870450359989,-0.0208179640414404,0.0231498597380133,-0.0210610103058252,6.64
"27","Neocau",-0.0265238326723436,0.163550378461967,-0.0584072835539762,-0.357627571730545,0.0986728213539593,0.00830298759068333,0.0395160561615656,0.0262976085785289,-0.261308521758756,-0.0158320166424628,12.625
"28","Neocra",-0.178088218101875,0.0387936248096738,-0.060991562500336,0.0587694295381018,-0.0343735109144823,-0.055326794700588,-0.052907428930913,-0.151852342436772,0.21195251251677,-0.0945357355680036,9.28454545454545
"29","Neocyg",0.0930535898926855,0.159063248406518,-0.167363119509551,-0.0513482125316333,0.127372042365773,-0.210841409686693,0.00729080105345053,-0.0758509327021713,-0.0537849769548316,-0.207940944583913,10.4458333333333
"30","Neocyl",0.126275998709364,0.0238529962435616,-0.0854997904190735,0.184321226651121,0.356626247637984,-0.145905257046366,0.089598583149234,0.229671394371517,0.0422308639385901,-0.0151311247965077,4.97583333333333
"31","NeofaM",-0.146895293578516,0.0714219673490795,-0.224078983760036,-0.0730585693864699,0.0143398829660125,-0.0555459497719845,0.16781339084348,-0.126586881571498,0.0190900775830084,0.0880721966734568,11.5833333333333
"32","Neofal",0.0779439799170801,0.168395663726753,-0.213687071273078,0.0113299805401367,0.0444648123735648,-0.131113990496106,0.171909545752035,0.195622452215007,-0.0621126164515121,0.225067661947045,4.84666666666667
"33","Neogra",-0.115385929358809,0.107135529349446,0.027485025274437,0.0519118285211513,-0.114522347831069,-0.331554055243419,-0.235022267316342,-0.0282292715759429,-0.159985761605805,0.437738236939432,5.4
"34","Neohel",0.0349128793875108,0.198957340327439,0.0351627205334818,0.00519971713507756,-0.106593705768428,-0.245225119892382,0.156337648446635,-0.298369984720992,-0.0407890773830252,-0.0669878716735737,9.33428571428571
"35","Neokom",0.0542418590064654,0.172861332641858,-0.250110355950018,-0.0264359655146656,-0.0918263571629936,0.167399837004194,-0.054831971982334,-0.107064093083474,-0.0440374934207376,-0.0924695938841611,11.4266666666667
"36","Neomar",-0.143049946792365,0.150134020441381,0.0351769052589204,-0.126294641661572,-0.000349148050343762,-0.00550013767504532,0.022255627930176,-0.0139560588375228,-0.0286343907370179,0.0907153038072185,6.15857142857143
"37","Neomul",0.138032948389519,0.144661780132159,-0.13133676355509,-0.0991119190067487,-0.0254957755251207,0.0696514086616614,-0.0300667801921817,-0.104603990768161,0.0602015111801729,0.0141828721735778,NA
"38","Neonig",0.157258573733651,0.131107054578452,0.0118129554950713,0.064747810766234,-0.0793193035358661,0.0044218198562429,-0.0815093376151778,-0.101636811940844,-0.000548719518638382,0.0426058584146804,4.96166666666667
"39","Neooli",0.0582783059489713,0.201320628594159,-0.0834704923575885,0.129357299510703,0.107671281268386,0.206918823562333,0.0959554668369171,0.112702914478177,-0.0576623260142916,0.0165129648156239,5.42
"40","Neopul",-0.0869716207306247,0.111635595669368,-0.0422651608221039,-0.0914795107842,0.389728482612781,0.176241401099056,-0.32015882944296,0.0598192154985326,0.0985189572297264,0.0404058990976214,4.3875
"41","Neosav",-0.0788685690035159,0.17803014133031,0.138453688986682,-0.0172683264258735,0.05425826333015,-0.221314558865204,0.0571251396958889,0.225403672395986,0.220075809924309,-0.171866567176004,10.038
"42","Neotoa",0.187317487243779,0.051022240781549,0.0123739036448481,-0.00879624987670685,-0.008328100503825,-0.0639206884594798,0.0234106013492565,-0.0146491401685505,0.0546742592417393,0.00775563664959471,4.34636363636364
"43","Neotre",0.176608048238526,0.0841199763684098,0.02793137972841,-0.0137633543997262,0.0426694083363452,0.0380978271593104,-0.0528744868256255,-0.112442018751334,0.132340307436299,0.0672609854266209,6.57375
"44","NeoveS",-0.148296623168414,0.0676540251002055,0.0626529365706562,-0.0692426466900414,-0.0791273016793614,-0.173297270465076,-0.35968639661249,0.220726769582958,-0.105788929855983,0.0331564620488566,12.39875
"45","Neowal",0.129825030218948,0.172643627493062,0.0616524490084483,-0.0141187559834959,-0.0411642940503741,-0.0842391960865825,-0.0533812451121178,0.0471542962848762,-0.0204346153673962,0.0309332540609418,7.495
"46","Ophboo",0.177359108370647,0.0816119866627715,0.0209101065305229,0.0330601328248803,-0.0571257808214015,0.0697150064767616,-0.0914964782691865,0.00272932131226566,-0.0345956348392458,0.0555262324497311,0.819
"47","Pcynig",-0.0187080137296778,0.204768825784043,-0.0474448648581455,-0.182765915109673,0.177132861749515,0.0614711764729457,0.0674636695678991,-0.0941207528223799,0.0939732881060894,-0.289716375568389,10.7736363636364
"48","Petpol",0.0490318121147112,0.184122803293191,0.169139341143373,0.223983197371502,0.0068923365669811,0.126646915795863,-0.145801689448314,-0.00363264798560018,-0.144083470761934,0.00183898701285947,4.16909090909091
"49","TelteS",0.142072630086787,0.120484683593558,0.0988715617807476,0.031023577106772,-0.0808447566362041,-0.21763923671838,0.129426625859833,-0.0169507033567318,-0.156279156640626,-0.0568336185137029,18.5041666666667
"50","Telvit",0.16996596135632,-0.0458283042849076,-0.193807885665666,0.00678667101362032,0.0505569410729628,-0.0445818121381033,0.0299957681187032,0.000810846967650345,0.0615183675475481,-0.00880053361104293,12.675
"51","Trioto",0.0442980138260491,0.200745434784225,0.168238807002443,-0.149240042524245,-0.0656188144371318,-0.090317401017166,-0.109488062986886,0.118845263062524,0.0552885104227719,-0.103356450585506,7.70875
"52","Tronig",-0.17196211525175,0.0780365107995031,-0.096924225660083,-0.0623983148489349,-0.0554503695677273,0.0552058718130342,-0.130946183829305,0.00135131066232351,0.120842954747638,-0.0878273585307884,4.495
"53","Tromoo",-0.145727683101106,0.142719433690691,0.0522151241967322,0.0410078002058113,-0.129390598872642,-0.0294949462670713,0.0267908332819654,-0.0279668694333135,-0.02612039077591,-0.113257286634942,4.37
"54","Varmoo",0.137795257982862,0.0528565621642919,-0.21067223719092,-0.100518666846726,-0.09744334439571,-0.22373264674752,-0.240333620595598,0.0214217502695537,-0.0747771602704231,-0.107550761530257,8.01571428571429
"55","Xenbat",0.17403241709978,0.00515237123699743,0.121888409713441,-0.132576666687598,-0.0412372745151537,-0.0873155933354857,-0.101300418794018,-0.0829541116032634,0.0815304646223247,-0.01815161859139,13.85375
"56","Xenspi",0.151925089388086,0.0859336443775153,0.200314157738119,-0.037443740415921,-0.065683893970108,-0.0483952483848074,-0.0400151896087153,-0.137471434558058,0.140937933922232,-0.106691807421602,7.255
